latitude;longitude;price_util
-15.7697701399996;-47.8805677999996;9615.384615384615
-15.769712;-47.88885699999997;5210.526315789473
-15.7696868019996;-47.8339458939996;3055.515344528083
-15.7696794679996;-47.8339464239996;5117.674405013026
-15.7696596829996;-47.7792161839996;1600.0
-15.7696487949996;-47.7768887599996;4600.0
-15.7696403559996;-47.7763230069996;3181.818181818182
-15.7696081;-47.8756378;8354.430379746835
-15.7695518359996;-47.7777379689996;1553.921568627451
-15.7695116;-47.83101640000001;3750.0
-15.7695023;-47.879459;8166.666666666667
-15.7694506;-47.88331189999997;8791.208791208792
-15.7694372079996;-47.8839959079996;9009.53558412122
-15.7693959;-47.88535;7727.272727272727
-15.7693932;-47.87801680000001;7294.117647058823
-15.7693906239996;-47.7772034719996;3684.2105263157896
-15.7692869989996;-47.7835035589996;3359.375
-15.769217;-47.884298;9464.285714285714
-15.769214630126951;-47.8321418762207;5000.0
-15.7692142;-47.83214150000003;1916.6666666666667
-15.7691959;-48.190199800000016;32777.77777777778
-15.7691714759996;-47.7811308789996;1065.573770491803
-15.7691474909996;-47.7761672489996;4000.0
-15.7691038;-47.88411410000002;10476.190476190477
-15.7690565429996;-47.8919457359996;7623.727163821504
-15.7688588779996;-47.8912791139997;3701.8518518518517
-15.7688122;-47.88724680000002;6323.529411764706
-15.7687731239996;-47.7830342069996;3877.5510204081634
-15.7687614;-47.8915864;4468.085106382979
-15.7687541489996;-47.8842478409996;9350.64935064935
-15.7687506039996;-47.7793427099996;741.2532120972525
-15.7686803159996;-47.8832765789996;8508.28729281768
-15.7686646689996;-47.8802533059996;9750.233426704015
-15.7686397489996;-47.7811044459996;2912.621359223301
-15.7686353;-47.89131179999998;12549.019607843138
-15.7685225;-47.8766997;7875.0
-15.7685126;-47.8915297;8305.084745762711
-15.768420219421388;-47.89330673217773;9090.90909090909
-15.7684198;-47.8933064;7017.543859649123
-15.7683823;-47.88121769999998;8166.666666666667
-15.7683590889996;-47.7819494179996;923.6666666666666
-15.7683268249996;-47.7829977049996;3404.4117647058824
-15.7683240559996;-47.8868936069996;5967.741935483871
-15.7683236;-47.88685620000001;5333.333333333333
-15.768277599999998;-47.8871266;7463.829787234043
-15.7682581409996;-47.7836898489996;5333.333333333333
-15.7682570139996;-47.7811368999996;2421.0526315789475
-15.7682212029996;-47.8600731259996;15908.289241622573
-15.7681806959996;-47.8916708189996;9767.441860465116
-15.7681709479996;-47.7803608909996;3461.5384615384614
-15.76817;-47.89337899999998;8846.153846153846
-15.768085;-47.83126400000002;3957.78364116095
-15.7680831089996;-47.7822657059996;4371.467391304348
-15.7677897319996;-47.7793171679996;3792.3172717693255
-15.7677478589996;-48.2829962249996;992.304347826087
-15.767707;-47.892096;7358.490566037736
-15.7677040449996;-47.7801678369996;4396.551724137931
-15.7676993849996;-47.7793253179996;1864.8648648648646
-15.767699;-47.890101;4600.0
-15.7676650219996;-47.7778648579996;1820.714285714286
-15.7676548879996;-47.7775175719996;2127.391599683007
-15.7676361;-47.88782179999998;9401.418572678416
-15.7676334;-47.7799458;1946.4285714285713
-15.7675925539996;-47.7766716679996;4333.333333333334
-15.7675771309996;-47.7812121149996;2071.111111111111
-15.7675650309996;-47.8112895439996;5347.2222222222235
-15.7675364759996;-47.9620773709996;2113.2345914954603
-15.7675331;-47.8825544;7333.333333333333
-15.7674867;-47.89344410000001;6000.0
-15.7674867;-47.8934441;7685.185185185185
-15.767454699999998;-47.8784566;7341.772151898735
-15.767451500000002;-47.93629520000002;10864.197530864198
-15.7674306799996;-47.7765269519996;1247.5
-15.767409;-47.87826359999997;6329.113924050633
-15.7673964899996;-47.7772427259996;3378.1359334143553
-15.7673695519996;-47.7809286979996;2660.0
-15.7672599489996;-47.7819818369996;2333.3333333333335
-15.7672595529996;-47.8876313169996;8267.71653543307
-15.767198;-47.877524;7000.0
-15.767191699999998;-47.88441410000002;10460.526315789473
-15.7671572109996;-47.8915203359997;7203.389830508474
-15.7670518;-47.88535000000002;11071.42857142857
-15.7670518;-47.88535;11168.83116883117
-15.7668832119996;-47.7835967849996;1640.0
-15.7668791609996;-47.7770939829996;1949.1525423728813
-15.7668538;-47.886866;9842.51968503937
-15.7668480669996;-47.7773729059996;2264.705882352941
-15.7667842979996;-47.7766625029996;3458.3146750259048
-15.7667770769996;-47.7766061679996;2907.615621882059
-15.7667464;-47.93897190000001;6170.598911070781
-15.7667269;-47.83043359999999;6440.677966101695
-15.7666882129996;-47.7782901649996;2857.1428571428573
-15.7666673579996;-47.7791822159996;2968.4989429175475
-15.7665743549996;-47.8849583329996;8881.537417118354
-15.7665688;-47.88871229999995;9370.07874015748
-15.7665620269996;-47.7793448619996;2727.2727272727275
-15.7665359499996;-47.8774509369996;5689.04347826087
-15.7664745;-47.8946333;8035.714285714285
-15.7664713;-47.87820120000004;6400.0
-15.7664677679996;-47.7836685949996;5400.0
-15.7664613609996;-47.7785243349996;2972.222222222222
-15.766459;-47.88918;6730.7692307692305
-15.7663986;-47.877907100000016;3333.3333333333335
-15.76629;-47.88691;9409.448818897637
-15.7662834;-47.87834820000001;5689.6551724137935
-15.7662824;-47.8829416;8564.045878200914
-15.7662824;-47.88294159999998;7987.758187243481
-15.766282081604006;-47.88294219970703;9275.862068965518
-15.7662520739996;-47.8305054399996;2433.75
-15.7661987689996;-47.8304924599996;3131.5240083507306
-15.7661313;-47.88554569999997;10333.333333333334
-15.766124599999998;-47.93910619999997;1960.0
-15.766103400000002;-47.89058039999998;5535.714285714285
-15.7660933529996;-47.7774883699996;1917.2117872807014
-15.766091199999998;-47.885334100000016;9583.333333333334
-15.7660569559996;-47.7822441219996;2206.985294117647
-15.7660559019996;-47.7791965809996;3372.5
-15.7659860899996;-47.7808544539996;4352.272727272727
-15.7659768769996;-47.7770908789996;4455.063937651332
-15.7659398259996;-47.7795937789996;2430.28173472618
-15.7659041909996;-47.7776230089996;2236.231200897867
-15.7658652419996;-47.7796232529996;2404.573365516419
-15.7658530139996;-47.7831331299996;3333.3333333333335
-15.7658432839996;-47.8922570039996;4923.488276429452
-15.7656859499996;-47.7783457009996;2000.0
-15.7656587909996;-47.7771108499997;3142.857142857142
-15.765309;-47.87875089999999;8441.558441558442
-15.7653068;-47.81560260000003;4551.920341394026
-15.7652883;-47.8927657;6495.0
-15.7652883;-47.892765699999984;5863.636363636364
-15.7651878879996;-47.7778053979996;2446.853146853147
-15.7651876;-47.83017510000002;3303.5714285714284
-15.7651339;-47.83042169999999;2750.0
-15.7651107;-47.88519550000001;5803.921568627451
-15.7650902649996;-47.7779078039996;2623.0158730158732
-15.7650861729996;-47.7788079959996;3137.9310344827586
-15.7650682;-47.83072300000004;9000.0
-15.7650264;-47.83091470000001;9387.755102040815
-15.7650183;-47.88635410000001;2250.0
-15.7650181;-47.8884812;8533.438320209973
-15.7649629429996;-47.7779140929996;3615.018315018315
-15.7649491049996;-47.7789634219996;4975.439886039885
-15.7649291;-47.8751526;5000.0
-15.7649193699996;-47.7773041039996;3727.8846153846152
-15.7648703279996;-47.8973259309996;8676.470588235294
-15.764829999999998;-47.91219060000003;11429.357142857143
-15.764829999999998;-47.9121906;10602.836879432623
-15.7648008029996;-47.8896068239996;8442.622950819672
-15.764740943908691;-47.83356094360352;3500.0
-15.7647377979996;-47.7774084839996;3777.777777777778
-15.7647375549996;-47.8145581249996;3930.0
-15.7647144;-47.875464;13157.657657657659
-15.7646472;-47.89284290000001;6666.666666666667
-15.7645570589996;-47.7774597929997;2394.357746478873
-15.7645319829996;-47.8782012359996;8179.286811258071
-15.764457;-47.891394;5758.592910848551
-15.7644119;-47.8890577;9516.129032258064
-15.7643823059996;-47.7836925159996;3217.8125
-15.7643216479996;-48.2977803909996;937.876923076923
-15.764317000000002;-47.834803;4333.333333333333
-15.7642622229996;-47.8887796039996;8998.335893497184
-15.7641838799996;-47.7840208409996;2403.9961013645225
-15.764174418154507;-47.888725106082106;10629.92125984252
-15.7641524109996;-47.8954008279996;8261.407679662694
-15.764133116935632;-47.88955122645872;9327.55905511811
-15.7641279619996;-47.7787592619996;2238.28743677515
-15.7641268;-47.8779353;6500.0
-15.7641203;-47.87656970000001;10000.0
-15.7641145;-47.89291969999999;9090.90909090909
-15.7640998819996;-47.8754847349996;7203.389830508475
-15.7640703;-47.88560860000001;10669.291338582678
-15.7640508469996;-47.7842388909996;2121.236763236763
-15.7640465619996;-47.8931907439996;9381.332952761524
-15.7640295049996;-47.8936637699996;5967.0329670329675
-15.7640070769996;-48.3226870039996;1112.734375
-15.76399;-47.89147100000002;7107.142857142857
-15.7639763779996;-48.3226427579996;1056.1884057971015
-15.763944;-47.834496;4032.2580645161293
-15.7639263429996;-47.8770643359996;6571.428571428572
-15.7639188659996;-48.3305273899996;1410.4444444444443
-15.763901999999998;-47.8899106;8267.71653543307
-15.763888;-47.89120700000001;5428.571428571428
-15.7638780879996;-47.7773177359996;11777.777777777777
-15.7638334099996;-47.7782663759996;2680.9863523573204
-15.7638245209996;-47.7782100459996;4223.8901405038105
-15.7637547579996;-47.8333156859996;3218.863636363636
-15.7637505;-47.93593720000001;933333.3333333334
-15.7637008;-47.89197910000002;6000.0
-15.7636777;-47.89204599999999;5416.666666666667
-15.7636708949996;-47.7795869259996;2823.490094723242
-15.7636461399996;-48.3245892809996;899.5652173913044
-15.7636068249996;-47.7791295409996;2950.0
-15.7635904479996;-47.7798032759996;8559.134826526133
-15.7635737;-47.88885590000001;9365.079365079366
-15.7635332509996;-47.9343667369996;3036.2318840579705
-15.763516;-47.88128549999999;6250.0
-15.7635112719996;-47.8813257999996;5869.565217391303
-15.7634656979996;-47.7454091849996;1647.058823529412
-15.7633907389996;-47.7823125999996;3857.1428571428573
-15.7633592529996;-47.8921461649996;6225.0
-15.7633386949996;-47.8858952029996;9032.422491247311
-15.763140099999998;-47.70913259999998;29000.0
-15.7631398699996;-48.3250723509996;1068.8878841932549
-15.7630445769996;-47.8378208629996;3750.0
-15.7630058929996;-47.8823218599996;9876.688197298885
-15.7629991;-47.81275150000001;650000.0
-15.7629751059996;-48.3236659309996;1092.5714285714287
-15.7629672069996;-47.7820314539997;6057.634615384615
-15.76294231414795;-47.83047103881836;3283.582089552239
-15.7628753919996;-48.3272077609996;1163.6379566014723
-15.7627365;-47.88863279999998;3947.3684210526317
-15.7627242389996;-47.7836728269996;1319.4444444444443
-15.7626593;-47.8816425;11158.148478359046
-15.7626438249996;-47.8828960869996;13820.805194798624
-15.762619699999998;-47.831405200000006;5272.727272727273
-15.762605;-47.837675;3513.5135135135133
-15.7625872339996;-48.3241055699996;2018.9274447949526
-15.7625815280927;-47.88140904945989;8462.375812584325
-15.7625651679996;-47.8845491519996;1.492381236928593
-15.7625498989996;-48.3307822149996;1024.8450704225352
-15.762526199999998;-47.88869210000002;9563.758389261746
-15.7624673;-47.88634400000001;9672.131147540984
-15.7624095419996;-47.7787747149996;2834.456641399417
-15.7623745;-47.88151400000004;3311.1111111111113
-15.7623154289996;-47.8933604939996;3311.965811965812
-15.7622501;-47.7457451;312.5
-15.7622452079996;-47.8819345629996;10042.355045775019
-15.7622407499996;-48.3275129669996;910.4714285714285
-15.7621951239996;-48.2820498329996;5945.71305486262
-15.762147734933572;-47.89659942167361;9015.384615384615
-15.7621219189996;-47.7794988669996;2622.2222222222226
-15.762110977775798;-47.8943999969116;4400.0
-15.7620914;-47.74564629999998;1333.3333333333333
-15.762089;-47.834694000000006;4260.651629072681
-15.762086868286133;-47.745643615722656;1411.764705882353
-15.76204536957064;-47.88257756394046;12230.76923076923
-15.76204;-47.893345;4166.666666666667
-15.7619822709996;-47.7795030819996;2670.0
-15.7619523519996;-47.8831131899996;1882825.5261399783
-15.7618596009996;-47.9325841809996;4194.6308724832215
-15.761818;-47.808694;165283.68794326243
-15.7617529369996;-47.8325203949996;2872.7272727272725
-15.7617438429996;-47.8823651739996;8661.417322834646
-15.7617251569996;-47.8069411369996;6875.0
-15.7617189319996;-47.7798886359996;2658.3333333333335
-15.7616983909996;-47.8325165729996;6727.31271995978
-15.7616776869996;-47.8884342439996;11206.89655172414
-15.7616427619996;-47.7782541829996;9677.41935483871
-15.7616044779996;-47.7794255319996;3444.4444444444443
-15.761571884155272;-47.830360412597656;5140.277777777777
-15.7615674939996;-47.8789122819996;6992.00407435702
-15.7615674;-47.89013940000001;12036.662168241117
-15.7615639;-47.8913771;8400.0
-15.7614368969996;-47.8913353579996;6515.151515151515
-15.761371100000002;-47.88114029999997;10324.675324675325
-15.7613081189996;-48.3363763079996;3010.8714285714286
-15.761270199999998;-47.88287890000004;12500.0
-15.7612601729996;-48.3330608039996;2125.0
-15.7612601;-47.87837200000001;6666.666666666667
-15.7612482599996;-47.8895331179996;9597.213313416489
-15.7611513919996;-47.7783430949996;6079.19254658385
-15.761143100000016;-47.83362017036131;6875.0
-15.761143099999998;-47.83482179999999;3732.7586206896553
-15.7611264;-47.88885299999998;10364.963503649635
-15.7610764509996;-47.8903911479996;10948.905109489047
-15.7610025;-47.780829400000016;1367.1875
-15.7609968;-47.88865220000002;11074.766355140186
-15.7609729;-47.89125530000001;10000.0
-15.7609099869996;-47.7825530869996;5954.327039238555
-15.760909;-47.78071439999997;1000.0
-15.7608957;-47.8890577;3125.0
-15.7608957;-47.88905769999997;9944.768532706456
-15.7608744839996;-47.8915234839996;5000.0
-15.7608615;-47.89091669999999;10000.0
-15.7608472589996;-47.8764805859996;8176.470588235295
-15.7608338969996;-47.8284337669996;1375.0
-15.7608275289996;-47.8862165429996;10000.0
-15.76077392529734;-47.90780582839738;10509.554140127388
-15.7607633439996;-47.7810965249996;8745.20571699047
-15.7607473709996;-47.7878761819996;3564.263875041542
-15.7607425609996;-47.7878193889996;3647.058823529412
-15.7607425609996;-47.7811100159996;4898.174289478636
-15.7607234849996;-48.3278057989996;1092.3333333333333
-15.7606845;-47.89612420000003;7900.05
-15.7606571769996;-47.8791341609996;4771.24183006536
-15.7606448;-47.87914949999998;4836.601307189542
-15.760557174682615;-47.88653945922852;10000.0
-15.7604244379996;-47.9326895119996;4161.505926720914
-15.760381;-47.834182;3611.1111111111113
-15.7603551;-47.84181369999999;4363.636363636364
-15.7603439489996;-47.7798618939996;4951.659761270593
-15.7603189;-47.87669970000002;8256.369863013699
-15.7603116;-47.8865859;11074.766355140186
-15.7603099;-47.89178479999998;6250.0
-15.7602680139996;-47.8832907689996;9687.5
-15.7602660549996;-47.7840004029996;8083.333333333333
-15.7602182459996;-48.3222394019996;1167.0091183574882
-15.7601674869996;-47.7801510679996;1912.548149023514
-15.7601617;-47.897473;7900.0
-15.7601608;-47.8860249;10000.0
-15.7601559929996;-47.8870515309996;9542.07210635355
-15.7601529369996;-47.7804211129996;2030.5849189570117
-15.760118300000002;-47.89430319999998;7130.434782608696
-15.7601000109996;-47.7789088339996;4375.1590330788795
-15.7600872959996;-48.3344197949996;1031.5571428571427
-15.7600114559996;-47.7804142379996;2682.926829268293
-15.759981753111074;-47.897571522228965;9230.645161290322
-15.759958267211914;-47.8364486694336;5995.475113122172
-15.759955499999998;-47.89655119999998;8865.866666666667
-15.7599198;-47.89667029999998;8584.055309139785
-15.7599112149996;-47.8975109889996;6798.955687830687
-15.7598423;-47.8411242;1417.5257731958764
-15.759839800000002;-47.87905490000003;6944.444444444444
-15.759739499999998;-47.8802909;7500.0
-15.7597158179996;-47.7796282219997;2237784.7282430213
-15.7596269289996;-47.8941410119996;6913.04347826087
-15.7595781079996;-47.7804623229996;7727.272727272727
-15.7595564;-47.88204260000001;8088.235294117647
-15.7595260659996;-48.3274616589996;1005.1212121212121
-15.7594798299996;-47.7786999089996;2600.0
-15.7594679429996;-48.3275648189996;1117.0625
-15.7594375;-47.8869454;9479.768786127168
-15.7594354;-47.882878300000016;10000.0
-15.7594354;-47.8828783;9777.777777777777
-15.7594234;-47.89771;10500.0
-15.7594234;-47.89770999999996;8767.528735632184
-15.7594181919996;-47.8869377019996;8641.618497109826
-15.7593467;-47.8980906;9000.0
-15.7593467;-47.89809059999999;8000.0
-15.759340300000002;-47.88806550000004;4166.666666666667
-15.75931;-47.89028;9857.142857142857
-15.7592714049996;-47.8829191129996;9799.331963001028
-15.759219842770152;-47.87118279567869;13743.75
-15.7591871369996;-47.9320780449996;1550.0
-15.7591409169996;-47.8352062049996;2813.6363636363635
-15.7591123899996;-48.2934051859996;1033.955223880597
-15.759102068274064;-47.88620870758746;15357.142857142857
-15.7590732059996;-47.8319906839996;3302.4080086580093
-15.7590487;-47.88748509999999;9905.66037735849
-15.7590334849996;-47.7793051169996;3798.076923076923
-15.7589967;-47.89188739999997;9275.36231884058
-15.7589092;-47.89153249999998;9435.571490656235
-15.7589005819996;-47.8915264069996;10258.620689655172
-15.7588901;-47.8878406;4017.8571428571427
-15.758842576741928;-47.88773112705309;7227.272727272727
-15.7588367989996;-47.8807129379996;6500.909642207399
-15.7588176;-47.88419049999999;10138.76042023524
-15.758793;-47.8914339;9661.016949152543
-15.7587822969996;-47.8841232559996;8928.57142857143
-15.75874221490214;-47.89343796983643;3902.439024390244
-15.758712;-47.884067;9887.640449438202
-15.758676500000002;-47.8431708;1312.5
-15.7586764;-47.89117220000003;9890.021084874026
-15.7586764;-47.8911722;8607.594936708861
-15.7586681209996;-48.3199056699996;987.171875
-15.7585635909996;-47.8318843569996;3994.871794871795
-15.758562;-47.88940149999996;9789.473684210527
-15.7585509559996;-47.8285298219996;796.6260543580132
-15.7585231159996;-47.8859322299996;5993.293471234647
-15.7584998199996;-47.8894473869996;11578.947368421053
-15.7584639;-47.777734899999984;312.5
-15.7584549;-47.88735320000001;8116.1054810940395
-15.7584549;-47.8873532;12073.863636363636
-15.75843559550979;-47.891645533343535;5384.615384615385
-15.758432;-47.89347460000001;5020.689655172414
-15.7584283;-47.883568200000006;10357.142857142857
-15.7583666319996;-47.7904232869996;2991.891235547437
-15.7583656;-47.883005;9857.142857142857
-15.758356306664693;-47.89068940237735;10000.0
-15.7583339;-47.88257820000001;9208.633093525179
-15.7583302;-47.8879803;9563.758389261746
-15.7582833849996;-48.3238293589996;1209.2602061731372
-15.7582489939996;-47.8801906409996;7208.102804180261
-15.758166419765072;-47.89175321586913;8181.818181818182
-15.7581517;-47.8961114;6571.428571428572
-15.7581251109996;-47.8968835509996;8400.0
-15.758111499999998;-47.88967570000001;8704.453441295547
-15.7580736349996;-47.8969040399996;8252.631578947368
-15.7580140209996;-47.8905217069996;10074.260254908524
-15.758009;-47.895238;5877.19298245614
-15.7580018949996;-48.3380466909996;976.0597014925373
-15.757976531982422;-47.8951530456543;3888.8888888888887
-15.75792;-47.89567;6810.3448275862065
-15.7579178599996;-47.7781337439996;4073.6529799029795
-15.757882748033872;-47.88995925671385;8160.621761658031
-15.757878;-47.88877260000004;15942.0625
-15.7578296661377;-47.894229888916;5675.675675675676
-15.7578232889996;-47.8956390139996;5757.575757575759
-15.7578082;-47.88355820000004;9888.888888888889
-15.7577924;-47.84264210000004;4571.428571428572
-15.757699;-47.841695;3666.6666666666665
-15.7576794;-47.8804068;6690.0
-15.7576715;-47.89029370000003;9599.2706992707
-15.757631699999996;-47.882839699999984;4482.758620689655
-15.757627375727363;-47.889857794043;10235.29411764706
-15.757610199999998;-47.89463920000001;6724.137931034483
-15.757588386535645;-47.8903694152832;8575.757575757576
-15.75757;-47.87908400000001;6315.789473684211
-15.7575666;-47.8952764;6250.0
-15.7575613489996;-47.8904031029996;10412.497135436559
-15.7574898699996;-47.8952779519996;5606.060606060606
-15.7574893139996;-47.8940340899996;6250.0
-15.7574794709996;-47.7760350749996;1872.222222222222
-15.7574755049996;-47.8883799489996;14653.824390329382
-15.757452;-47.899189;7500.0
-15.7574346019996;-48.3272341939996;1335.4347826086957
-15.7574117889996;-47.8877851669996;8834.82726423903
-15.7573926;-47.89477449999998;6315.789473684211
-15.75739;-47.899199;8703.703703703704
-15.757369699999998;-47.89004080000001;9899.159663865546
-15.7573687;-47.88668949999999;8260.869565217392
-15.7573376;-47.88983500000001;10235.29411764706
-15.7573361889996;-47.8878675719996;10705.54179679593
-15.7572487;-47.88256189999999;8790.322580645161
-15.7571498179996;-47.8941402489996;7352.895833333333
-15.7570875;-47.88782179999998;694479.695431472
-15.7570833;-47.9001087;8600.0
-15.7570513;-47.88002649999999;5833.333333333333
-15.7570265639996;-47.8885244219996;14656.511293323087
-15.7570000389996;-47.8996197269996;7327.70622991313
-15.7569382;-47.8799047;4600.0
-15.756936073303224;-47.8873519897461;11132.075471698114
-15.7569358;-47.88735229999998;15105.882352941177
-15.7569154969996;-47.8890630359996;10878.661087866109
-15.756907;-47.90180620000001;7407.407407407408
-15.756808880331215;-47.89030257946774;8160.621761658031
-15.7567422;-47.8955082;7024.793388429752
-15.7566759;-47.8932069;10909.09090909091
-15.756604;-47.89506599999999;5000.0
-15.7565999;-47.89056399999998;4500.0
-15.756542199999998;-47.81773720000001;450000.0
-15.7564908;-47.90018240000001;6976.025372251788
-15.7564681329996;-48.3287306969996;1287.8142857142857
-15.7564656;-47.83934220000002;4500.0
-15.7564608089996;-47.8902241239997;7000.0
-15.756456900000002;-47.8180927;3751.8037518037518
-15.7564355;-47.8901778;4259.259259259259
-15.7563899;-47.90108409999999;7222.222222222223
-15.756302;-47.883836;10156.25
-15.7562903489996;-47.8836014769996;10740.48636548637
-15.7562424;-47.89106620000001;4257.142857142857
-15.75624;-47.8872;9339.622641509433
-15.7562158789996;-47.8910735029996;6956.521739130435
-15.7562116;-47.8841141;8790.322580645161
-15.7561434;-47.89845460000004;8400.0
-15.7561376;-47.8175881;5130.0
-15.7561123719996;-47.8907222629996;9454.545454545454
-15.75611;-47.8877095;10121.457489878543
-15.7560960059996;-47.8953416349996;5333.333333333333
-15.7560299149996;-48.3287209009996;1330.08
-15.7559220769996;-47.8924765629996;8004.484304932738
-15.7559196;-47.8828783;8846.153846153846
-15.7558919539996;-47.8840230819996;10300.537328174913
-15.755880599999998;-47.89889649999998;8461.538461538461
-15.7558422539996;-48.3268556399996;1215.6612903225807
-15.755819222691786;-47.88496704246678;9161.746804625684
-15.7557386289996;-48.3259415689996;1346.5511244377813
-15.7557372699996;-47.8415530499996;4123.711340206187
-15.7556862919996;-47.8390296489996;4597.368421052633
-15.755665400000002;-47.8173955;4500.0
-15.7556558;-47.88331140000002;8590.964590964591
-15.7556053;-47.89824820000001;8200.0
-15.755554;-47.83470499999999;5425.714285714285
-15.755494;-47.894201;6000.0
-15.755402434102994;-47.8929029910156;9470.56270794156
-15.7553993512242;-47.8980907165161;9153.846153846154
-15.7553968189996;-47.9339480119996;4499.596644990166
-15.7553678949996;-47.8812414559996;8382.352941176472
-15.7553360819996;-47.8905309809996;9250.0
-15.7553356;-47.8804068;7758.730158730159
-15.7553107219996;-47.7793416789996;1095.9224606380537
-15.755278169836664;-47.9019586899658;8148.148148148148
-15.7552658627;-48.260493228;3000.0
-15.75526;-47.8349199;4250.0
-15.7552452059996;-47.8892026519996;9151.260504201686
-15.7551956;-47.88484600000004;9218.75
-15.7551761;-47.8939942;7051.282051282052
-15.7551745999996;-47.8336530539996;2780.0
-15.7551036;-47.8831197;8790.322580645161
-15.7550797819996;-47.8915386579996;9153.179855848828
-15.7550097;-47.89946959999998;7586.051191606746
-15.7549721839996;-47.9227965599996;11077.72619047619
-15.7549381;-47.8315466;4356.846473029045
-15.754858016967772;-47.83070755004883;8790.322580645161
-15.754837699047464;-47.89837078703306;8444.444444444445
-15.7547456789996;-47.7672540849996;1950.8978852320192
-15.7546955;-47.900646;7407.407407407408
-15.7546642219996;-48.3243748119996;809.7005053092886
-15.754663199999998;-47.8167125;2440.909090909091
-15.7546606489996;-48.3228034939996;861.4752475247525
-15.7546035739996;-47.8907669689996;11734.69387755102
-15.7545805;-47.89072229999999;11855.670103092783
-15.7545582999996;-47.8807316909996;6750.0
-15.7545351459996;-47.9007073529996;8058.695447910964
-15.7545085;-47.89223920000001;10562.5
-15.7544772;-47.89096340000002;9812.5
-15.7544473;-47.8915297;10645.161290322581
-15.7544473;-47.89152969999998;10615.705567318471
-15.7544396;-47.89196930000003;10420.653605165531
-15.7544396;-47.8919693;8222.222222222223
-15.7544239749996;-48.3278377629996;1192.2566770186336
-15.75435;-47.89145;10000.0
-15.7543131;-47.8948003;6216.216216216216
-15.7543131;-47.89480029999999;27388.88888888889
-15.7542725;-47.894726;8700.0
-15.754262300000002;-47.89472219999999;5843.137254901961
-15.754252075966182;-47.89483710243883;6315.789473684211
-15.754249800000002;-47.89477599999998;4125.0
-15.7542373459996;-48.2937995819996;1177.658957755165
-15.7542113;-47.89248040000001;11354.838709677419
-15.754146400000002;-47.90018240000001;7589.285714285714
-15.7541418;-47.89891820000002;7800.0
-15.7541234;-47.88249350000001;4285.714285714285
-15.7541207;-47.8924528;10786.342342342343
-15.7541106399996;-47.8923860449996;11354.838709677419
-15.754107800000002;-47.88538030000001;14033.12
-15.754107800000002;-47.8853803;11841.579207920791
-15.7540673;-47.8892851;11231.884057971014
-15.754067;-47.898926;8800.0
-15.7540156;-47.88784750000002;10541.050801142715
-15.7540054879996;-47.8853064299996;13893.914890430593
-15.7539976759996;-47.8887859869996;9960.908984931726
-15.7539313;-47.87872210000001;8846.153846153846
-15.7538732;-47.8944687;3920.0
-15.7538635;-47.88905769999997;11071.42857142857
-15.7538435;-47.88256000000001;5735.526315789473
-15.7538142;-47.8991514;7844.502164502164
-15.7538084;-47.8990375;7792.857142857143
-15.753798000000002;-47.890951;10256.410256410256
-15.7537628;-47.8368759;3532.608695652174
-15.753710870988677;-47.91305597409666;9711.342857142858
-15.7536872539996;-47.7459128779996;37.5
-15.753670499999998;-47.91175490000001;10500.0
-15.753650103359789;-47.91108438570558;11797.560975609756
-15.753637;-47.899156;8518.518518518518
-15.753608800000002;-47.91224310000001;10929.340940534434
-15.7536009;-47.90976089999998;10163.92238152921
-15.7535609;-47.91173760000004;10536.594790693547
-15.7535503619996;-47.9130754009996;8434482.75862069
-15.75349;-47.88552;9401.709401709402
-15.753457069396973;-47.88151168823242;5405.405405405405
-15.753437599999998;-47.88187840000001;6315.789473684211
-15.7534274169996;-48.3279960369997;1042.358263339921
-15.753410999999998;-47.885604;14410.95890410959
-15.753408;-47.885414;10153.846153846154
-15.7534025409996;-47.8961409249996;6335.642641514684
-15.753359699999995;-47.90955980000001;11481.481481481482
-15.7533546199996;-47.6612922489997;5426.487093153759
-15.7533217;-47.89953700000001;7571.428571428572
-15.753294031915376;-47.88474496508178;13265.30612244898
-15.7532725;-47.88837330000001;9259.25925925926
-15.7532661069996;-47.8847407649996;2052027.6175395318
-15.753252800000002;-47.91536650000001;10052.545454545454
-15.7532461669996;-47.8883754169996;9259.25925925926
-15.7532415;-47.883757300000006;10000.0
-15.7532275;-47.8810667;5729.166666666667
-15.7532052;-47.909466899999984;10246.305418719212
-15.753199800000004;-47.86903020000001;8497.5106685633
-15.753175114215102;-47.91228601534425;10525.199956206696
-15.7531509;-47.888078500000006;8148.148148148148
-15.7531107;-47.8854695;10013.50364808204
-15.7530617;-47.8844231;9338.43237524246
-15.7530617;-47.88442309999999;9586.794780998354
-15.7530134299996;-48.3015364459996;1280.74
-15.7529536;-47.910554;8596.059113300493
-15.7529536;-47.91055399999999;9839.90147783251
-15.7529493229996;-47.8849220469996;11290.716083504076
-15.7529127889996;-48.3247339879997;689.3076923076923
-15.75284;-47.882047;6315.789473684211
-15.7528093629996;-47.8816961309996;6303.451994243423
-15.7528035;-47.9094417;9658.770894026255
-15.752803;-47.88170049999997;6760.416666666667
-15.7527977;-47.75381060000001;2181.5007215007217
-15.7527977;-47.7538106;11109.784411276947
-15.7527804279996;-47.9122960109996;10891.12999655854
-15.752774;-47.895463;6782.608695652174
-15.7527609;-47.91317939999999;10285.714285714286
-15.7527597359996;-47.9277567639996;7421.062595637164
