,Unnamed: 0.1,uf,ano,fpm,cod
5564,5564,RS,2016,6346063.96,4323101
5565,5565,RS,2017,2301888.28,4323101
5566,5566,RS,2000,1062465.51,4323200
5567,5567,RS,2001,1194582.31,4323200
5568,5568,RS,2002,1478866.14,4323200
5569,5569,RS,2003,1542973.07,4323200
5570,5570,RS,2004,1711338.86,4323200
5571,5571,RS,2005,2140962.53,4323200
5572,5572,RS,2006,2377973.62,4323200
5573,5573,RS,2007,2754051.54,4323200
5574,5574,RS,2008,3441130.64,4323200
5575,5575,RS,2009,3225383.91,4323200
5576,5576,RS,2010,3463901.55,4323200
5577,5577,RS,2011,4279550.66,4323200
5578,5578,RS,2012,4418141.04,4323200
5579,5579,RS,2013,4745462.25,4323200
5580,5580,RS,2014,5103649.71,4323200
5581,5581,RS,2015,5436426.79,4323200
5582,5582,RS,2016,6346063.96,4323200
5583,5583,RS,2017,2301888.28,4323200
5584,5584,RS,2000,1062465.51,4300661
5585,5585,RS,2001,1194582.31,4300661
5586,5586,RS,2002,1478866.14,4300661
5587,5587,RS,2003,1542973.07,4300661
5588,5588,RS,2004,1711338.86,4300661
5589,5589,RS,2005,2140962.53,4300661
5590,5590,RS,2006,2377973.62,4300661
5591,5591,RS,2007,2754051.54,4300661
5592,5592,RS,2008,3441130.64,4300661
5593,5593,RS,2009,3225383.91,4300661
5594,5594,RS,2010,3463901.55,4300661
5595,5595,RS,2011,4279550.66,4300661
5596,5596,RS,2012,4418141.04,4300661
5597,5597,RS,2013,4745462.25,4300661
5598,5598,RS,2014,5103649.71,4300661
5599,5599,RS,2015,5436426.79,4300661
5600,5600,RS,2016,6346063.96,4300661
5601,5601,RS,2017,2301888.28,4300661
5602,5602,RS,2000,1910640.77,4301008
5603,5603,RS,2001,2300570.55,4301008
5604,5604,RS,2002,2956225.95,4301008
5605,5605,RS,2003,3085618.85,4301008
5606,5606,RS,2004,3422677.17,4301008
5607,5607,RS,2005,4281924.39,4301008
5608,5608,RS,2006,4755946.75,4301008
5609,5609,RS,2007,5508102.54,4301008
5610,5610,RS,2008,6882260.97,4301008
5611,5611,RS,2009,6450767.48,4301008
5612,5612,RS,2010,6927802.81,4301008
5613,5613,RS,2011,8559101.03,4301008
5614,5614,RS,2012,8836281.76,4301008
5615,5615,RS,2013,9490924.3,4301008
5616,5616,RS,2014,10207299.22,4301008
5617,5617,RS,2015,10872853.27,4301008
5618,5618,RS,2016,12692127.59,4301008
5619,5619,RS,2017,4603776.49,4301008
5620,5620,RS,2000,1062465.51,4303608
5621,5621,RS,2001,1194582.31,4303608
5622,5622,RS,2002,1478866.14,4303608
5623,5623,RS,2003,1542973.07,4303608
5624,5624,RS,2004,1711338.86,4303608
5625,5625,RS,2005,2140962.53,4303608
5626,5626,RS,2006,2377973.62,4303608
5627,5627,RS,2007,2754051.54,4303608
5628,5628,RS,2008,3441130.64,4303608
5629,5629,RS,2009,3225383.91,4303608
5630,5630,RS,2010,3463901.55,4303608
5631,5631,RS,2011,4279550.66,4303608
5632,5632,RS,2012,4418141.04,4303608
5633,5633,RS,2013,4745462.25,4303608
5634,5634,RS,2014,5103649.71,4303608
5635,5635,RS,2015,5436426.79,4303608
5636,5636,RS,2016,6346063.96,4303608
5637,5637,RS,2017,2301888.28,4303608
5638,5638,RS,2000,2479085.51,4304630
5639,5639,RS,2001,2787357.92,4304630
5640,5640,RS,2002,3940687.47,4304630
5641,5641,RS,2003,4113996.81,4304630
5642,5642,RS,2004,4563569.37,4304630
5643,5643,RS,2005,5709232.36,4304630
5644,5644,RS,2006,7131312.28,4304630
5645,5645,RS,2007,8262153.58,4304630
5646,5646,RS,2008,10323391.21,4304630
5647,5647,RS,2009,9676150.88,4304630
5648,5648,RS,2010,10391704.05,4304630
5649,5649,RS,2011,12838651.37,4304630
5650,5650,RS,2012,13254422.5,4304630
5651,5651,RS,2013,14236386.26,4304630
5652,5652,RS,2014,17012165.19,4304630
5653,5653,RS,2015,18121421.8,4304630
5654,5654,RS,2016,21153545.77,4304630
5655,5655,RS,2017,7672960.73,4304630
5656,5656,RS,2000,2124930.48,4304804
5657,5657,RS,2001,2389164.1,4304804
5658,5658,RS,2002,2957731.55,4304804
5659,5659,RS,2003,3085945.48,4304804
5660,5660,RS,2004,3422677.17,4304804
5661,5661,RS,2005,4281924.39,4304804
5662,5662,RS,2006,4755946.75,4304804
5663,5663,RS,2007,5508102.54,4304804
5664,5664,RS,2008,8029304.4,4304804
5665,5665,RS,2009,7525895.27,4304804
5666,5666,RS,2010,8082436.54,4304804
5667,5667,RS,2011,9985617.76,4304804
5668,5668,RS,2012,10308995.35,4304804
5669,5669,RS,2013,11072744.88,4304804
5670,5670,RS,2014,11908515.68,4304804
5671,5671,RS,2015,12684995.43,4304804
5672,5672,RS,2016,14807482.11,4304804
5673,5673,RS,2017,5371072.54,4304804
5674,5674,RS,2001,1194582.31,4305835
5675,5675,RS,2002,1475500.6,4305835
5676,5676,RS,2003,1541855.15,4305835
5677,5677,RS,2004,1711338.86,4305835
5678,5678,RS,2005,2140962.53,4305835
5679,5679,RS,2006,2377973.62,4305835
5680,5680,RS,2007,2754051.54,4305835
5681,5681,RS,2008,3441130.64,4305835
5682,5682,RS,2009,3225383.91,4305835
5683,5683,RS,2010,3463901.55,4305835
5684,5684,RS,2011,4279550.66,4305835
5685,5685,RS,2012,4418141.04,4305835
5686,5686,RS,2013,4745462.25,4305835
5687,5687,RS,2014,5103649.71,4305835
5688,5688,RS,2015,5436426.79,4305835
5689,5689,RS,2016,6346063.96,4305835
5690,5690,RS,2017,2301888.28,4305835
5691,5691,RS,2000,1062465.51,4305871
5692,5692,RS,2001,1194582.31,4305871
5693,5693,RS,2002,1478866.14,4305871
5694,5694,RS,2003,1542973.07,4305871
5695,5695,RS,2004,1711338.86,4305871
5696,5696,RS,2005,2140962.53,4305871
5697,5697,RS,2006,2377973.62,4305871
5698,5698,RS,2007,2754051.54,4305871
5699,5699,RS,2008,3441130.64,4305871
5700,5700,RS,2009,3225383.91,4305871
5701,5701,RS,2010,3463901.55,4305871
5702,5702,RS,2011,4279550.66,4305871
5703,5703,RS,2012,4418141.04,4305871
5704,5704,RS,2013,4745462.25,4305871
5705,5705,RS,2014,5103649.71,4305871
5706,5706,RS,2015,5436426.79,4305871
5707,5707,RS,2016,6346063.96,4305871
5708,5708,RS,2017,2301888.28,4305871
5709,5709,RS,2000,1228269.23,4305900
5710,5710,RS,2001,1397198.36,4305900
5711,5711,RS,2002,1713243.88,4305900
5712,5712,RS,2003,1728147.58,4305900
5713,5713,RS,2004,1848084.82,4305900
5714,5714,RS,2005,2232340.87,4305900
5715,5715,RS,2006,2388589.88,4305900
5716,5716,RS,2007,2659771.92,4305900
5717,5717,RS,2008,3441130.64,4305900
5718,5718,RS,2009,3225383.91,4305900
5719,5719,RS,2010,3463901.55,4305900
5720,5720,RS,2011,4279550.66,4305900
5721,5721,RS,2012,4418141.04,4305900
5722,5722,RS,2013,4745462.25,4305900
5723,5723,RS,2014,5103649.71,4305900
5724,5724,RS,2015,5436426.79,4305900
5725,5725,RS,2016,6346063.96,4305900
5726,5726,RS,2017,2301888.28,4305900
5727,5727,RS,2000,1062465.51,4306072
5728,5728,RS,2001,1194582.31,4306072
5729,5729,RS,2002,1478866.14,4306072
5730,5730,RS,2003,1542973.07,4306072
5731,5731,RS,2004,1711338.86,4306072
5732,5732,RS,2005,2140962.53,4306072
5733,5733,RS,2006,2377973.62,4306072
5734,5734,RS,2007,2754051.54,4306072
5735,5735,RS,2008,3441130.64,4306072
5736,5736,RS,2009,3225383.91,4306072
5737,5737,RS,2010,3463901.55,4306072
5738,5738,RS,2011,4279550.66,4306072
5739,5739,RS,2012,4418141.04,4306072
5740,5740,RS,2013,4745462.25,4306072
5741,5741,RS,2014,5103649.71,4306072
5742,5742,RS,2015,5436426.79,4306072
5743,5743,RS,2016,6346063.96,4306072
5744,5744,RS,2017,2301888.28,4306072
5745,5745,RS,2000,1062465.51,4306700
5746,5746,RS,2001,1194582.31,4306700
5747,5747,RS,2002,1478866.14,4306700
5748,5748,RS,2003,1542973.07,4306700
5749,5749,RS,2004,1711338.86,4306700
5750,5750,RS,2005,2140962.53,4306700
5751,5751,RS,2006,2377973.62,4306700
5752,5752,RS,2007,2754051.54,4306700
5753,5753,RS,2008,3441130.64,4306700
5754,5754,RS,2009,3225383.91,4306700
5755,5755,RS,2010,3463901.55,4306700
5756,5756,RS,2011,4279550.66,4306700
5757,5757,RS,2012,4418141.04,4306700
5758,5758,RS,2013,4745462.25,4306700
5759,5759,RS,2014,5103649.71,4306700
5760,5760,RS,2015,5436426.79,4306700
5761,5761,RS,2016,6346063.96,4306700
5762,5762,RS,2017,2301888.28,4306700
5763,5763,RS,2000,1062465.51,4306759
5764,5764,RS,2001,1194582.31,4306759
5765,5765,RS,2002,1478866.14,4306759
5766,5766,RS,2003,1542973.07,4306759
5767,5767,RS,2004,1711338.86,4306759
5768,5768,RS,2005,2140962.53,4306759
5769,5769,RS,2006,2377973.62,4306759
5770,5770,RS,2007,2754051.54,4306759
5771,5771,RS,2008,3441130.64,4306759
5772,5772,RS,2009,3225383.91,4306759
5773,5773,RS,2010,3463901.55,4306759
5774,5774,RS,2011,4279550.66,4306759
5775,5775,RS,2012,4418141.04,4306759
5776,5776,RS,2013,4745462.25,4306759
5777,5777,RS,2014,5103649.71,4306759
5778,5778,RS,2015,5436426.79,4306759
5779,5779,RS,2016,6346063.96,4306759
5780,5780,RS,2017,2301888.28,4306759
5781,5781,RS,2000,2833240.53,4307609
5782,5782,RS,2001,3185551.9,4307609
5783,5783,RS,2002,3943641.97,4307609
5784,5784,RS,2003,4114593.75,4307609
5785,5785,RS,2004,4563569.37,4307609
5786,5786,RS,2005,6416517.1,4307609
5787,5787,RS,2006,7131702.73,4307609
5788,5788,RS,2007,8262153.58,4307609
5789,5789,RS,2008,10323391.21,4307609
5790,5790,RS,2009,9676150.88,4307609
5791,5791,RS,2010,10391704.05,4307609
5792,5792,RS,2011,12838651.37,4307609
5793,5793,RS,2012,13254422.5,4307609
5794,5794,RS,2013,14236386.26,4307609
5795,5795,RS,2014,17012165.19,4307609
5796,5796,RS,2015,18121421.8,4307609
5797,5797,RS,2016,21153545.77,4307609
5798,5798,RS,2017,7672960.73,4307609
5799,5799,RS,2000,1432980.75,4308805
5800,5800,RS,2001,1639512.04,4308805
5801,5801,RS,2002,1998933.13,4308805
5802,5802,RS,2003,1975094.08,4308805
5803,5803,RS,2004,2065506.52,4308805
5804,5804,RS,2005,2436019.9,4308805
5805,5805,RS,2006,2538394.98,4308805
5806,5806,RS,2007,2745598.89,4308805
5807,5807,RS,2008,3441130.64,4308805
5808,5808,RS,2009,3225383.91,4308805
5809,5809,RS,2010,3463901.55,4308805
5810,5810,RS,2011,4279550.66,4308805
5811,5811,RS,2012,4418141.04,4308805
5812,5812,RS,2013,4745462.25,4308805
5813,5813,RS,2014,5103649.71,4308805
5814,5814,RS,2015,5436426.79,4308805
5815,5815,RS,2016,6346063.96,4308805
5816,5816,RS,2017,2301888.28,4308805
5817,5817,RS,2000,1910640.77,4308904
5818,5818,RS,2001,2167121.14,4308904
5819,5819,RS,2002,2664946.57,4308904
5820,5820,RS,2003,2715614.76,4308904
5821,5821,RS,2004,2935193.29,4308904
5822,5822,RS,2005,3584781.73,4308904
5823,5823,RS,2006,3881112.77,4308904
5824,5824,RS,2007,4375734.91,4308904
5825,5825,RS,2008,5735217.44,4308904
5826,5826,RS,2009,5375639.56,4308904
5827,5827,RS,2010,5773169.06,4308904
5828,5828,RS,2011,7132584.2,4308904
5829,5829,RS,2012,7363568.22,4308904
5830,5830,RS,2013,7909103.6,4308904
5831,5831,RS,2014,8506082.7,4308904
5832,5832,RS,2015,9060711.11,4308904
5833,5833,RS,2016,10576773.04,4308904
5834,5834,RS,2017,3836480.42,4308904
5835,5835,RS,2000,1062465.51,4309159
5836,5836,RS,2001,1194582.31,4309159
5837,5837,RS,2002,1478866.14,4309159
5838,5838,RS,2003,1542973.07,4309159
5839,5839,RS,2004,1711338.86,4309159
5840,5840,RS,2005,2140962.53,4309159
5841,5841,RS,2006,2377973.62,4309159
5842,5842,RS,2007,2754051.54,4309159
5843,5843,RS,2008,3441130.64,4309159
5844,5844,RS,2009,3225383.91,4309159
5845,5845,RS,2010,3463901.55,4309159
5846,5846,RS,2011,4279550.66,4309159
5847,5847,RS,2012,4418141.04,4309159
5848,5848,RS,2013,4745462.25,4309159
5849,5849,RS,2014,5103649.71,4309159
5850,5850,RS,2015,5436426.79,4309159
5851,5851,RS,2016,6346063.96,4309159
5852,5852,RS,2017,2301888.28,4309159
5853,5853,RS,2000,1062465.51,4310702
5854,5854,RS,2001,1194582.31,4310702
5855,5855,RS,2002,1478866.14,4310702
5856,5856,RS,2003,1542973.07,4310702
5857,5857,RS,2004,1711338.86,4310702
5858,5858,RS,2005,2140962.53,4310702
5859,5859,RS,2006,2377973.62,4310702
5860,5860,RS,2007,2754051.54,4310702
5861,5861,RS,2008,3441130.64,4310702
5862,5862,RS,2009,3225383.91,4310702
5863,5863,RS,2010,3463901.55,4310702
5864,5864,RS,2011,4279550.66,4310702
5865,5865,RS,2012,4418141.04,4310702
5866,5866,RS,2013,4745462.25,4310702
5867,5867,RS,2014,5103649.71,4310702
5868,5868,RS,2015,5436426.79,4310702
5869,5869,RS,2016,6346063.96,4310702
5870,5870,RS,2017,2301888.28,4310702
5871,5871,RS,2000,2479085.51,4311304
5872,5872,RS,2001,2787357.92,4311304
5873,5873,RS,2002,3450686.83,4311304
5874,5874,RS,2003,3600269.68,4311304
5875,5875,RS,2004,3993123.25,4311304
5876,5876,RS,2005,4995578.36,4311304
5877,5877,RS,2006,5548604.49,4311304
5878,5878,RS,2007,6426119.58,4311304
5879,5879,RS,2008,8029304.4,4311304
5880,5880,RS,2009,7525895.27,4311304
5881,5881,RS,2010,8082436.54,4311304
5882,5882,RS,2011,9985617.76,4311304
5883,5883,RS,2012,10308995.35,4311304
5884,5884,RS,2013,11072744.88,4311304
5885,5885,RS,2014,11908515.68,4311304
5886,5886,RS,2015,12684995.43,4311304
5887,5887,RS,2016,14807482.11,4311304
5888,5888,RS,2017,5371072.54,4311304
5889,5889,RS,2000,1062465.51,4312955
5890,5890,RS,2001,1194582.31,4312955
5891,5891,RS,2002,1478866.14,4312955
5892,5892,RS,2003,1542973.07,4312955
5893,5893,RS,2004,1711338.86,4312955
5894,5894,RS,2005,2140962.53,4312955
5895,5895,RS,2006,2377973.62,4312955
5896,5896,RS,2007,2754051.54,4312955
5897,5897,RS,2008,3441130.64,4312955
5898,5898,RS,2009,3225383.91,4312955
5899,5899,RS,2010,3463901.55,4312955
5900,5900,RS,2011,4279550.66,4312955
5901,5901,RS,2012,4418141.04,4312955
5902,5902,RS,2013,4745462.25,4312955
5903,5903,RS,2014,5103649.71,4312955
5904,5904,RS,2015,5436426.79,4312955
5905,5905,RS,2016,6346063.96,4312955
5906,5906,RS,2017,2301888.28,4312955
5907,5907,RS,2000,1062465.51,4314027
5908,5908,RS,2001,1194582.31,4314027
5909,5909,RS,2002,1478866.14,4314027
5910,5910,RS,2003,1542973.07,4314027
5911,5911,RS,2004,1711338.86,4314027
5912,5912,RS,2005,2140962.53,4314027
5913,5913,RS,2006,2377973.62,4314027
5914,5914,RS,2007,2754051.54,4314027
5915,5915,RS,2008,3441130.64,4314027
5916,5916,RS,2009,3225383.91,4314027
5917,5917,RS,2010,3463901.55,4314027
5918,5918,RS,2011,4279550.66,4314027
5919,5919,RS,2012,4418141.04,4314027
5920,5920,RS,2013,4745462.25,4314027
5921,5921,RS,2014,5103649.71,4314027
5922,5922,RS,2015,5436426.79,4314027
5923,5923,RS,2016,6346063.96,4314027
5924,5924,RS,2017,2301888.28,4314027
5925,5925,RS,2001,1194582.31,4314548
5926,5926,RS,2002,515257.89,4314548
5927,5927,RS,2003,673.0,4314548
5928,5928,RS,2013,4745462.25,4314548
5929,5929,RS,2014,5103649.71,4314548
5930,5930,RS,2015,5436426.79,4314548
5931,5931,RS,2016,6346063.96,4314548
5932,5932,RS,2017,2301888.28,4314548
5933,5933,RS,2000,1062465.51,4314753
5934,5934,RS,2001,1194582.31,4314753
5935,5935,RS,2002,1478866.14,4314753
5936,5936,RS,2003,1542973.07,4314753
5937,5937,RS,2004,1711338.86,4314753
5938,5938,RS,2005,2140962.53,4314753
5939,5939,RS,2006,2377973.62,4314753
5940,5940,RS,2007,2754051.54,4314753
5941,5941,RS,2008,3441130.64,4314753
5942,5942,RS,2009,3225383.91,4314753
5943,5943,RS,2010,3463901.55,4314753
5944,5944,RS,2011,4279550.66,4314753
5945,5945,RS,2012,4418141.04,4314753
5946,5946,RS,2013,4745462.25,4314753
5947,5947,RS,2014,5103649.71,4314753
5948,5948,RS,2015,5436426.79,4314753
5949,5949,RS,2016,6346063.96,4314753
5950,5950,RS,2017,2301888.28,4314753
5951,5951,RS,2000,1062465.51,4315172
5952,5952,RS,2001,1194582.31,4315172
5953,5953,RS,2002,1478866.14,4315172
5954,5954,RS,2003,1542973.07,4315172
5955,5955,RS,2004,1711338.86,4315172
5956,5956,RS,2005,2140962.53,4315172
5957,5957,RS,2006,2377973.62,4315172
5958,5958,RS,2007,2754051.54,4315172
5959,5959,RS,2008,3441130.64,4315172
5960,5960,RS,2009,3225383.91,4315172
5961,5961,RS,2010,3463901.55,4315172
5962,5962,RS,2011,4279550.66,4315172
5963,5963,RS,2012,4418141.04,4315172
5964,5964,RS,2013,4745462.25,4315172
5965,5965,RS,2014,5103649.71,4315172
5966,5966,RS,2015,5436426.79,4315172
5967,5967,RS,2016,6346063.96,4315172
5968,5968,RS,2017,2301888.28,4315172
5969,5969,RS,2000,1062465.51,4315552
5970,5970,RS,2001,1194582.31,4315552
5971,5971,RS,2002,1478866.14,4315552
5972,5972,RS,2003,1542973.07,4315552
5973,5973,RS,2004,1711338.86,4315552
5974,5974,RS,2005,2140962.53,4315552
5975,5975,RS,2006,2377973.62,4315552
5976,5976,RS,2007,2754051.54,4315552
5977,5977,RS,2008,3441130.64,4315552
5978,5978,RS,2009,3225383.91,4315552
5979,5979,RS,2010,3463901.55,4315552
5980,5980,RS,2011,4279550.66,4315552
5981,5981,RS,2012,4418141.04,4315552
5982,5982,RS,2013,4745462.25,4315552
5983,5983,RS,2014,5103649.71,4315552
5984,5984,RS,2015,5436426.79,4315552
5985,5985,RS,2016,6346063.96,4315552
5986,5986,RS,2017,2301888.28,4315552
5987,5987,RS,2000,1228269.23,4316303
5988,5988,RS,2001,1397198.36,4316303
5989,5989,RS,2002,1713243.88,4316303
5990,5990,RS,2003,1728147.58,4316303
5991,5991,RS,2004,1848084.82,4316303
5992,5992,RS,2005,2232340.87,4316303
5993,5993,RS,2006,2388589.88,4316303
5994,5994,RS,2007,2659771.92,4316303
5995,5995,RS,2008,3441130.64,4316303
5996,5996,RS,2009,3225383.91,4316303
5997,5997,RS,2010,3463901.55,4316303
5998,5998,RS,2011,4279550.66,4316303
5999,5999,RS,2012,4418141.04,4316303
6000,6000,RS,2013,4745462.25,4316303
6001,6001,RS,2014,5103649.71,4316303
6002,6002,RS,2015,5436426.79,4316303
6003,6003,RS,2016,6346063.96,4316303
6004,6004,RS,2017,2301888.28,4316303
6005,6005,RS,2000,3275383.63,4316402
6006,6006,RS,2001,3706966.52,4316402
6007,6007,RS,2002,4568351.89,4316402
6008,6008,RS,2003,4690548.96,4316402
6009,6009,RS,2004,5109409.99,4316402
6010,6010,RS,2005,6289663.38,4316402
6011,6011,RS,2006,6866158.36,4316402
6012,6012,RS,2007,7807660.82,4316402
6013,6013,RS,2008,10323391.21,4316402
6014,6014,RS,2009,9676150.88,4316402
6015,6015,RS,2010,10391704.05,4316402
6016,6016,RS,2011,12838651.37,4316402
6017,6017,RS,2012,13254422.5,4316402
6018,6018,RS,2013,14236386.26,4316402
6019,6019,RS,2014,15310948.67,4316402
6020,6020,RS,2015,16309279.65,4316402
6021,6021,RS,2016,19038191.22,4316402
6022,6022,RS,2017,6905664.65,4316402
6023,6023,RS,2000,1416620.5,4316451
6024,6024,RS,2001,1592776.29,4316451
6025,6025,RS,2002,1971821.29,4316451
6026,6026,RS,2003,2057297.15,4316451
6027,6027,RS,2004,2281784.95,4316451
6028,6028,RS,2005,2854616.42,4316451
6029,6029,RS,2006,3170631.36,4316451
6030,6030,RS,2007,3672068.57,4316451
6031,6031,RS,2008,4588174.14,4316451
6032,6032,RS,2009,4300511.76,4316451
6033,6033,RS,2010,4618535.33,4316451
6034,6034,RS,2011,5706067.49,4316451
6035,6035,RS,2012,5890854.59,4316451
6036,6036,RS,2013,6327282.91,4316451
6037,6037,RS,2014,6804866.23,4316451
6038,6038,RS,2015,7248568.96,4316451
6039,6039,RS,2016,8461418.48,4316451
6040,6040,RS,2017,3069184.37,4316451
6041,6041,RS,2000,1062465.51,4320552
6042,6042,RS,2001,1194582.31,4320552
6043,6043,RS,2002,1478866.14,4320552
6044,6044,RS,2003,1542973.07,4320552
6045,6045,RS,2004,1711338.86,4320552
6046,6046,RS,2005,2140962.53,4320552
6047,6047,RS,2006,2377973.62,4320552
6048,6048,RS,2007,2754051.54,4320552
6049,6049,RS,2008,3441130.64,4320552
6050,6050,RS,2009,3225383.91,4320552
6051,6051,RS,2010,3463901.55,4320552
6052,6052,RS,2011,4279550.66,4320552
6053,6053,RS,2012,4418141.04,4320552
6054,6054,RS,2013,4745462.25,4320552
6055,6055,RS,2014,5103649.71,4320552
6056,6056,RS,2015,5436426.79,4320552
6057,6057,RS,2016,6346063.96,4320552
6058,6058,RS,2017,2301888.28,4320552
6059,6059,RS,2000,1416620.5,4321436
6060,6060,RS,2001,1397198.36,4321436
6061,6061,RS,2002,1713840.52,4321436
6062,6062,RS,2003,1728345.76,4321436
6063,6063,RS,2004,1848084.82,4321436
6064,6064,RS,2005,2232340.87,4321436
6065,6065,RS,2006,2388589.88,4321436
6066,6066,RS,2007,2659771.92,4321436
6067,6067,RS,2008,3441130.64,4321436
6068,6068,RS,2009,4300511.76,4321436
6069,6069,RS,2010,4618535.33,4321436
6070,6070,RS,2011,4279550.66,4321436
6071,6071,RS,2012,4418141.04,4321436
6072,6072,RS,2013,4745462.25,4321436
6073,6073,RS,2014,6804866.23,4321436
6074,6074,RS,2015,7248568.96,4321436
6075,6075,RS,2016,8461418.48,4321436
6076,6076,RS,2017,3069184.37,4321436
6077,6077,RS,2000,1062465.51,4321857
6078,6078,RS,2001,1194582.31,4321857
6079,6079,RS,2002,1478866.14,4321857
6080,6080,RS,2003,1542973.07,4321857
6081,6081,RS,2004,1711338.86,4321857
6082,6082,RS,2005,2140962.53,4321857
6083,6083,RS,2006,2377973.62,4321857
6084,6084,RS,2007,2754051.54,4321857
6085,6085,RS,2008,3441130.64,4321857
6086,6086,RS,2009,3225383.91,4321857
6087,6087,RS,2010,3463901.55,4321857
6088,6088,RS,2011,4279550.66,4321857
6089,6089,RS,2012,4418141.04,4321857
6090,6090,RS,2013,4745462.25,4321857
6091,6091,RS,2014,5103649.71,4321857
6092,6092,RS,2015,5436426.79,4321857
6093,6093,RS,2016,6346063.96,4321857
6094,6094,RS,2017,2301888.28,4321857
6095,6095,RS,2000,1062465.51,4322186
6096,6096,RS,2001,1194582.31,4322186
6097,6097,RS,2002,1478866.14,4322186
6098,6098,RS,2003,1542973.07,4322186
6099,6099,RS,2004,1711338.86,4322186
6100,6100,RS,2005,2140962.53,4322186
6101,6101,RS,2006,2377973.62,4322186
6102,6102,RS,2007,2754051.54,4322186
6103,6103,RS,2008,3441130.64,4322186
6104,6104,RS,2009,3225383.91,4322186
6105,6105,RS,2010,3463901.55,4322186
6106,6106,RS,2011,4279550.66,4322186
6107,6107,RS,2012,4418141.04,4322186
6108,6108,RS,2013,4745462.25,4322186
6109,6109,RS,2014,5103649.71,4322186
6110,6110,RS,2015,5436426.79,4322186
6111,6111,RS,2016,6346063.96,4322186
6112,6112,RS,2017,2301888.28,4322186
6113,6113,RS,2000,1062465.51,4322350
6114,6114,RS,2001,1194582.31,4322350
6115,6115,RS,2002,1478866.14,4322350
6116,6116,RS,2003,1542973.07,4322350
6117,6117,RS,2004,1711338.86,4322350
6118,6118,RS,2005,2140962.53,4322350
6119,6119,RS,2006,2377973.62,4322350
6120,6120,RS,2007,2754051.54,4322350
6121,6121,RS,2008,3441130.64,4322350
6122,6122,RS,2009,3225383.91,4322350
6123,6123,RS,2010,3463901.55,4322350
6124,6124,RS,2011,4279550.66,4322350
6125,6125,RS,2012,4418141.04,4322350
6126,6126,RS,2013,4745462.25,4322350
6127,6127,RS,2014,5103649.71,4322350
6128,6128,RS,2015,5436426.79,4322350
6129,6129,RS,2016,6346063.96,4322350
6130,6130,RS,2017,2301888.28,4322350
6131,6131,RS,2000,4249860.52,4322608
6132,6132,RS,2001,4778327.66,4322608
6133,6133,RS,2002,5915462.57,4322608
6134,6134,RS,2003,6171890.38,4322608
6135,6135,RS,2004,6845353.77,4322608
6136,6136,RS,2005,8563848.27,4322608
6137,6137,RS,2006,9511892.9,4322608
6138,6138,RS,2007,11016204.47,4322608
6139,6139,RS,2008,13764521.43,4322608
6140,6140,RS,2009,12901534.47,4322608
6141,6141,RS,2010,13855605.29,4322608
6142,6142,RS,2011,17118201.65,4322608
6143,6143,RS,2012,17672563.15,4322608
6144,6144,RS,2013,18981848.17,4322608
