,Unnamed: 0.1,ano,fpm,cod,uf
503,503,2010.0,3095735.68,2201919,PI
504,504,2011.0,3812163.03,2201919,PI
505,505,2012.0,3926060.57,2201919,PI
506,506,2013.0,4222320.41,2201919,PI
507,507,2014.0,4590398.05,2201919,PI
508,508,2015.0,4888201.27,2201919,PI
509,509,2016.0,944510.98,2201919,PI
510,510,2000.0,929372.31,2201929,PI
511,511,2001.0,1075567.14,2201929,PI
512,512,2002.0,1331958.64,2201929,PI
513,513,2003.0,1414390.07,2201929,PI
514,514,2004.0,1577019.48,2201929,PI
515,515,2005.0,1982687.03,2201929,PI
516,516,2006.0,2219097.96,2201929,PI
517,517,2007.0,2583359.33,2201929,PI
518,518,2008.0,3079702.71,2201929,PI
519,519,2009.0,2878542.87,2201929,PI
520,520,2010.0,3095735.68,2201929,PI
521,521,2011.0,3812163.03,2201929,PI
522,522,2012.0,3926060.57,2201929,PI
523,523,2013.0,4222320.41,2201929,PI
524,524,2014.0,4590398.05,2201929,PI
525,525,2015.0,4888201.27,2201929,PI
526,526,2016.0,944510.98,2201929,PI
527,527,2000.0,929372.31,2201945,PI
528,528,2001.0,1075567.14,2201945,PI
529,529,2002.0,1331958.64,2201945,PI
530,530,2003.0,1414390.07,2201945,PI
531,531,2004.0,1577019.48,2201945,PI
532,532,2005.0,1982687.03,2201945,PI
533,533,2006.0,2219097.96,2201945,PI
534,534,2007.0,2583359.33,2201945,PI
535,535,2008.0,3079702.71,2201945,PI
536,536,2009.0,2878542.87,2201945,PI
537,537,2010.0,3095735.68,2201945,PI
538,538,2011.0,3812163.03,2201945,PI
539,539,2012.0,3926060.57,2201945,PI
540,540,2013.0,4222320.41,2201945,PI
541,541,2014.0,4590398.05,2201945,PI
542,542,2015.0,4888201.27,2201945,PI
543,543,2016.0,944510.98,2201945,PI
544,544,2000.0,929372.31,2201960,PI
545,545,2001.0,1075567.14,2201960,PI
546,546,2002.0,1331958.64,2201960,PI
547,547,2003.0,1414390.07,2201960,PI
548,548,2004.0,1577019.48,2201960,PI
549,549,2005.0,1982687.03,2201960,PI
550,550,2006.0,2219097.96,2201960,PI
551,551,2007.0,2583359.33,2201960,PI
552,552,2008.0,3079702.71,2201960,PI
553,553,2009.0,2878542.87,2201960,PI
554,554,2010.0,3095735.68,2201960,PI
555,555,2011.0,3812163.03,2201960,PI
556,556,2012.0,3926060.57,2201960,PI
557,557,2013.0,4222320.41,2201960,PI
558,558,2014.0,4590398.05,2201960,PI
559,559,2015.0,4888201.27,2201960,PI
560,560,2016.0,944510.98,2201960,PI
561,561,2000.0,929372.31,2201988,PI
562,562,2001.0,1075567.14,2201988,PI
563,563,2002.0,1331958.64,2201988,PI
564,564,2003.0,1414390.07,2201988,PI
565,565,2004.0,1577019.48,2201988,PI
566,566,2005.0,1982687.03,2201988,PI
567,567,2006.0,2219097.96,2201988,PI
568,568,2007.0,2583359.33,2201988,PI
569,569,2008.0,3079702.71,2201988,PI
570,570,2009.0,2878542.87,2201988,PI
571,571,2010.0,3095735.68,2201988,PI
572,572,2011.0,3812163.03,2201988,PI
573,573,2012.0,3926060.57,2201988,PI
574,574,2013.0,4222320.41,2201988,PI
575,575,2014.0,4590398.05,2201988,PI
576,576,2015.0,4888201.27,2201988,PI
577,577,2016.0,944510.98,2201988,PI
578,578,2000.0,2033783.27,2202000,PI
579,579,2001.0,2396279.59,2202000,PI
580,580,2002.0,2941895.3,2202000,PI
581,581,2003.0,2975261.81,2202000,PI
582,582,2004.0,3185716.94,2202000,PI
583,583,2005.0,3859058.69,2202000,PI
584,584,2006.0,4140836.84,2202000,PI
585,585,2007.0,4609876.09,2202000,PI
586,586,2008.0,6159405.07,2202000,PI
587,587,2009.0,5757085.37,2202000,PI
588,588,2010.0,6191471.08,2202000,PI
589,589,2011.0,7624325.73,2202000,PI
590,590,2012.0,7852120.8,2202000,PI
591,591,2013.0,8444640.58,2202000,PI
592,592,2014.0,9180795.89,2202000,PI
593,593,2015.0,9776402.26,2202000,PI
594,594,2016.0,1889021.93,2202000,PI
595,595,2000.0,929372.31,2202026,PI
596,596,2001.0,1075567.14,2202026,PI
597,597,2002.0,1331958.64,2202026,PI
598,598,2003.0,1414390.07,2202026,PI
599,599,2004.0,1577019.48,2202026,PI
600,600,2005.0,1982687.03,2202026,PI
601,601,2006.0,2219097.96,2202026,PI
602,602,2007.0,2583359.33,2202026,PI
603,603,2008.0,3079702.71,2202026,PI
604,604,2009.0,2878542.87,2202026,PI
605,605,2010.0,3095735.68,2202026,PI
606,606,2011.0,3812163.03,2202026,PI
607,607,2012.0,3926060.57,2202026,PI
608,608,2013.0,4222320.41,2202026,PI
609,609,2014.0,4590398.05,2202026,PI
610,610,2015.0,4888201.27,2202026,PI
611,611,2016.0,944510.98,2202026,PI
612,612,2000.0,929372.31,2202059,PI
613,613,2001.0,1075567.14,2202059,PI
614,614,2002.0,1331958.64,2202059,PI
615,615,2003.0,1414390.07,2202059,PI
616,616,2004.0,1577019.48,2202059,PI
617,617,2005.0,1982687.03,2202059,PI
618,618,2006.0,2219097.96,2202059,PI
619,619,2007.0,2583359.33,2202059,PI
620,620,2008.0,3079702.71,2202059,PI
621,621,2009.0,2878542.87,2202059,PI
622,622,2010.0,3095735.68,2202059,PI
623,623,2011.0,3812163.03,2202059,PI
624,624,2012.0,3926060.57,2202059,PI
625,625,2013.0,4222320.41,2202059,PI
626,626,2014.0,6120530.71,2202059,PI
627,627,2015.0,6517601.67,2202059,PI
628,628,2016.0,1259347.97,2202059,PI
629,629,2000.0,929372.31,2202075,PI
630,630,2001.0,1075567.14,2202075,PI
