,Unnamed: 0.1,ano,fpm,cod,uf
454,454,2012.0,21978384.41,2802908,SE
455,455,2013.0,23578217.56,2802908,SE
456,456,2014.0,27057899.04,2802908,SE
457,457,2015.0,28636867.56,2802908,SE
458,458,2016.0,5526262.28,2802908,SE
459,459,2000.0,3128760.73,2803005,SE
460,460,2001.0,3643770.23,2803005,SE
461,461,2002.0,4465326.6,2803005,SE
462,462,2003.0,4635771.54,2803005,SE
463,463,2004.0,5084958.84,2803005,SE
464,464,2005.0,7032917.31,2803005,SE
465,465,2006.0,7765877.5,2803005,SE
466,466,2007.0,8955234.69,2803005,SE
467,467,2008.0,11332536.07,2803005,SE
468,468,2009.0,10559802.93,2803005,SE
469,469,2010.0,11340837.15,2803005,SE
470,470,2011.0,13840987.14,2803005,SE
471,471,2012.0,14128961.52,2803005,SE
472,472,2013.0,15157425.64,2803005,SE
473,473,2014.0,16234739.47,2803005,SE
474,474,2015.0,17182120.59,2803005,SE
475,475,2016.0,3315757.35,2803005,SE
476,476,2000.0,1173285.62,2803104,SE
477,477,2001.0,1366414.07,2803104,SE
478,478,2002.0,1674497.77,2803104,SE
479,479,2003.0,1738414.71,2803104,SE
480,480,2004.0,1906859.84,2803104,SE
481,481,2005.0,2346680.68,2803104,SE
482,482,2006.0,2589453.58,2803104,SE
483,483,2007.0,2985078.63,2803104,SE
484,484,2008.0,3777512.29,2803104,SE
485,485,2009.0,3519934.56,2803104,SE
486,486,2010.0,3780279.33,2803104,SE
487,487,2011.0,4613662.63,2803104,SE
488,488,2012.0,4709654.08,2803104,SE
489,489,2013.0,5052475.39,2803104,SE
490,490,2014.0,5411580.04,2803104,SE
491,491,2015.0,5727373.77,2803104,SE
492,492,2016.0,1105252.52,2803104,SE
493,493,2000.0,1955475.7,2803302,SE
494,494,2001.0,2277356.5,2803302,SE
495,495,2002.0,2790829.32,2803302,SE
496,496,2003.0,2897357.48,2803302,SE
497,497,2004.0,3178099.46,2803302,SE
498,498,2005.0,3911133.98,2803302,SE
499,499,2006.0,4315755.68,2803302,SE
500,500,2007.0,4975130.72,2803302,SE
501,501,2008.0,6295853.53,2803302,SE
502,502,2009.0,5866557.41,2803302,SE
503,503,2010.0,6300465.24,2803302,SE
504,504,2011.0,7689437.42,2803302,SE
505,505,2012.0,9419307.77,2803302,SE
506,506,2013.0,10104950.49,2803302,SE
507,507,2014.0,10823159.78,2803302,SE
508,508,2015.0,11454747.16,2803302,SE
509,509,2016.0,2210504.95,2803302,SE
510,510,2000.0,1564380.69,2803401,SE
511,511,2001.0,1702448.59,2803401,SE
512,512,2002.0,2232663.53,2803401,SE
513,513,2003.0,2317886.14,2803401,SE
514,514,2004.0,3178099.46,2803401,SE
515,515,2005.0,3908733.88,2803401,SE
516,516,2006.0,4314676.42,2803401,SE
517,517,2007.0,4975130.72,2803401,SE
518,518,2008.0,5036682.96,2803401,SE
519,519,2009.0,5866557.41,2803401,SE
520,520,2010.0,6300465.24,2803401,SE
521,521,2011.0,6151549.99,2803401,SE
522,522,2012.0,6279538.64,2803401,SE
523,523,2013.0,6736633.77,2803401,SE
524,524,2014.0,7215439.99,2803401,SE
525,525,2015.0,7636498.2,2803401,SE
526,526,2016.0,1473669.97,2803401,SE
527,527,2000.0,5084235.9,2803500,SE
528,528,2001.0,6144827.85,2803500,SE
529,529,2002.0,7813082.24,2803500,SE
530,530,2003.0,8112188.32,2803500,SE
531,531,2004.0,8898677.6,2803500,SE
532,532,2005.0,10951174.21,2803500,SE
533,533,2006.0,12084114.87,2803500,SE
534,534,2007.0,13930364.85,2803500,SE
535,535,2008.0,17628389.2,2803500,SE
536,536,2009.0,17599671.25,2803500,SE
537,537,2010.0,18901395.06,2803500,SE
538,538,2011.0,23068311.66,2803500,SE
539,539,2012.0,23548268.95,2803500,SE
540,540,2013.0,25262375.95,2803500,SE
541,541,2014.0,27057899.04,2803500,SE
542,542,2015.0,28636867.56,2803500,SE
543,543,2016.0,5894679.72,2803500,SE
544,544,2000.0,2346570.71,2803609,SE
545,545,2001.0,2732827.74,2803609,SE
