,Unnamed: 0.1,ano,fpm,cod,uf
502,502,2009.0,3096985.45,4202156,SC
503,503,2010.0,3313301.87,4202156,SC
504,504,2011.0,4036297.96,4202156,SC
505,505,2012.0,4152986.33,4202156,SC
506,506,2013.0,4453954.73,4202156,SC
507,507,2014.0,4773764.06,4202156,SC
508,508,2015.0,5041066.41,4202156,SC
509,509,2016.0,972532.5,4202156,SC
510,510,2000.0,1168966.98,4202206,SC
511,511,2001.0,1374965.72,4202206,SC
512,512,2002.0,1684561.7,4202206,SC
513,513,2003.0,1700116.6,4202206,SC
514,514,2004.0,1807835.99,4202206,SC
515,515,2005.0,2179068.11,4202206,SC
516,516,2006.0,2328570.39,4202206,SC
517,517,2007.0,2582682.94,4202206,SC
518,518,2008.0,3291656.8,4202206,SC
519,519,2009.0,4129313.72,4202206,SC
520,520,2010.0,4417735.7,4202206,SC
521,521,2011.0,5381730.51,4202206,SC
522,522,2012.0,5537314.93,4202206,SC
523,523,2013.0,5938606.19,4202206,SC
524,524,2014.0,6365018.68,4202206,SC
525,525,2015.0,6721421.72,4202206,SC
526,526,2016.0,1296709.98,4202206,SC
527,527,2000.0,3048538.64,4202305,SC
528,528,2001.0,3927456.36,4202305,SC
529,529,2002.0,4844421.49,4202305,SC
530,530,2003.0,5567734.56,4202305,SC
531,531,2004.0,6142128.73,4202305,SC
532,532,2005.0,7654525.85,4202305,SC
533,533,2006.0,8487848.09,4202305,SC
534,534,2007.0,9803651.72,4202305,SC
535,535,2008.0,12069407.33,4202305,SC
536,536,2009.0,11355612.12,4202305,SC
537,537,2010.0,12148772.62,4202305,SC
538,538,2011.0,14799758.35,4202305,SC
539,539,2012.0,15227615.49,4202305,SC
540,540,2013.0,16331166.47,4202305,SC
541,541,2014.0,19095055.42,4202305,SC
542,542,2015.0,20164264.54,4202305,SC
543,543,2016.0,3890129.82,4202305,SC
544,544,2000.0,9502177.83,4202404,SC
545,545,2001.0,11366166.28,4202404,SC
546,546,2002.0,14067726.29,4202404,SC
547,547,2003.0,14030596.46,4202404,SC
548,548,2004.0,15039219.3,4202404,SC
549,549,2005.0,18724605.49,4202404,SC
550,550,2006.0,20609721.46,4202404,SC
551,551,2007.0,23329654.92,4202404,SC
552,552,2008.0,29576837.31,4202404,SC
553,553,2009.0,27509059.94,4202404,SC
554,554,2010.0,29363457.81,4202404,SC
555,555,2011.0,35587448.51,4202404,SC
556,556,2012.0,36576955.07,4202404,SC
557,557,2013.0,39175414.3,4202404,SC
558,558,2014.0,41827828.32,4202404,SC
559,559,2015.0,43988612.9,4202404,SC
560,560,2016.0,8481266.1,4202404,SC
561,561,2000.0,1016179.88,4202438,SC
562,562,2001.0,1178237.29,4202438,SC
563,563,2002.0,1453648.69,4202438,SC
564,564,2003.0,1518727.79,4202438,SC
565,565,2004.0,1675126.41,4202438,SC
566,566,2005.0,2087598.38,4202438,SC
567,567,2006.0,2314868.06,4202438,SC
568,568,2007.0,2673723.66,4202438,SC
569,569,2008.0,3291656.8,4202438,SC
570,570,2009.0,3096985.45,4202438,SC
571,571,2010.0,3313301.87,4202438,SC
572,572,2011.0,4036297.96,4202438,SC
573,573,2012.0,4152986.33,4202438,SC
574,574,2013.0,4453954.73,4202438,SC
575,575,2014.0,4773764.06,4202438,SC
576,576,2015.0,5041066.41,4202438,SC
577,577,2016.0,972532.5,4202438,SC
578,578,2000.0,1016179.88,4202503,SC
579,579,2001.0,1178237.29,4202503,SC
580,580,2002.0,1453648.69,4202503,SC
581,581,2003.0,1518727.79,4202503,SC
582,582,2004.0,1675126.41,4202503,SC
583,583,2005.0,2087598.38,4202503,SC
584,584,2006.0,2314868.06,4202503,SC
585,585,2007.0,2673723.66,4202503,SC
586,586,2008.0,3291656.8,4202503,SC
587,587,2009.0,3096985.45,4202503,SC
588,588,2010.0,3313301.87,4202503,SC
589,589,2011.0,4036297.96,4202503,SC
590,590,2012.0,4152986.33,4202503,SC
591,591,2013.0,4453954.73,4202503,SC
592,592,2014.0,4773764.06,4202503,SC
593,593,2015.0,5041066.41,4202503,SC
594,594,2016.0,972532.5,4202503,SC
595,595,2000.0,1016179.88,4202537,SC
596,596,2001.0,1178237.29,4202537,SC
597,597,2002.0,1453648.69,4202537,SC
598,598,2003.0,1518727.79,4202537,SC
599,599,2004.0,1675126.41,4202537,SC
600,600,2005.0,2087598.38,4202537,SC
601,601,2006.0,2314868.06,4202537,SC
602,602,2007.0,2673723.66,4202537,SC
603,603,2008.0,3291656.8,4202537,SC
604,604,2009.0,3096985.45,4202537,SC
605,605,2010.0,3313301.87,4202537,SC
606,606,2011.0,4036297.96,4202537,SC
607,607,2012.0,4152986.33,4202537,SC
608,608,2013.0,4453954.73,4202537,SC
609,609,2014.0,4773764.06,4202537,SC
610,610,2015.0,5041066.41,4202537,SC
611,611,2016.0,972532.5,4202537,SC
612,612,2000.0,1016179.88,4202578,SC
613,613,2001.0,1178237.29,4202578,SC
614,614,2002.0,1453648.69,4202578,SC
615,615,2003.0,1518727.79,4202578,SC
616,616,2004.0,1675126.41,4202578,SC
617,617,2005.0,2087598.38,4202578,SC
618,618,2006.0,2314868.06,4202578,SC
619,619,2007.0,2673723.66,4202578,SC
620,620,2008.0,3291656.8,4202578,SC
621,621,2009.0,3096985.45,4202578,SC
622,622,2010.0,3313301.87,4202578,SC
623,623,2011.0,4036297.96,4202578,SC
624,624,2012.0,4152986.33,4202578,SC
625,625,2013.0,4453954.73,4202578,SC
626,626,2014.0,4773764.06,4202578,SC
627,627,2015.0,5041066.41,4202578,SC
628,628,2016.0,972532.5,4202578,SC
629,629,2000.0,1016179.88,4202602,SC
630,630,2001.0,1178237.29,4202602,SC
