,Unnamed: 0.1,ano,fpm,cod,uf
591,591,2013.0,10718821.88,2303006,CE
592,592,2014.0,11600138.29,2303006,CE
593,593,2015.0,12357501.18,2303006,CE
594,594,2016.0,2381442.0,2303006,CE
595,595,2000.0,2951263.29,2303204,CE
596,596,2001.0,3404647.77,2303204,CE
597,597,2002.0,4145206.22,2303204,CE
598,598,2003.0,4325316.95,2303204,CE
599,599,2004.0,4749032.41,2303204,CE
600,600,2005.0,5908271.69,2303204,CE
601,601,2006.0,6546962.95,2303204,CE
602,602,2007.0,7506968.29,2303204,CE
603,603,2008.0,9231992.57,2303204,CE
604,604,2009.0,8614677.57,2303204,CE
605,605,2010.0,9218352.95,2303204,CE
606,606,2011.0,11329566.87,2303204,CE
607,607,2012.0,11654627.66,2303204,CE
608,608,2013.0,12505292.08,2303204,CE
609,609,2014.0,13533494.6,2303204,CE
610,610,2015.0,14417084.74,2303204,CE
611,611,2016.0,2778348.95,2303204,CE
612,612,2000.0,2529654.32,2303105,CE
613,613,2001.0,2918269.63,2303105,CE
614,614,2002.0,3553033.98,2303105,CE
615,615,2003.0,3707414.6,2303105,CE
616,616,2004.0,4070599.23,2303105,CE
617,617,2005.0,5064232.95,2303105,CE
618,618,2006.0,5611682.54,2303105,CE
619,619,2007.0,6434544.28,2303105,CE
620,620,2008.0,7913136.51,2303105,CE
621,621,2009.0,7384009.36,2303105,CE
622,622,2010.0,7901445.43,2303105,CE
623,623,2011.0,9711057.5,2303105,CE
624,624,2012.0,9989680.95,2303105,CE
625,625,2013.0,10718821.88,2303105,CE
626,626,2014.0,11600138.29,2303105,CE
627,627,2015.0,12357501.18,2303105,CE
628,628,2016.0,2381442.0,2303105,CE
629,629,2000.0,2237771.71,2303303,CE
